"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"120698","NaN","NaN","NaN","$763.34","$1912.71","$4403.42","$6731.18"
"120789","NaN","NaN","NaN","$763.34","$1912.71","$4403.42","$6731.18"
"120789","NaN","NaN","NaN","$763.34","$1912.71","$4403.42","$6731.18"
"120987","NaN","NaN","NaN","$763.34","$2269.77","$4614.65","$6731.18"
"120988","NaN","NaN","NaN","$763.34","$2269.77","$4614.65","$6731.18"
"120988","NaN","NaN","NaN","$763.34","$2269.77","$4614.65","$6731.18"
"121236","NaN","NaN","NaN","$860.85","$2269.77","$4614.65","$6731.18"
"121236","NaN","NaN","NaN","$860.85","$2269.77","$4614.65","$6731.18"
"121939","NaN","NaN","NaN","$860.85","$2269.77","$4614.65","$8765.85"
"122306","NaN","NaN","NaN","$860.85","$2526.04","$5779.96","$8765.85"
"122306","NaN","NaN","NaN","$860.85","$2526.04","$5779.96","$8765.85"
"122307","NaN","NaN","NaN","$860.85","$2526.04","$5779.96","$8765.85"
"122462","NaN","NaN","NaN","$860.85","$2526.04","$5779.96","$8765.85"
"123261","NaN","NaN","NaN","$860.85","$2526.04","$5779.96","$8765.85"
"123623","NaN","NaN","NaN","$860.85","$3160.75","$6046.46","$8765.85"
"123624","NaN","NaN","NaN","$860.85","$3160.75","$6046.46","$8765.85"
"123624","NaN","NaN","NaN","$860.85","$3160.75","$6046.46","$8765.85"
"123834","NaN","NaN","NaN","$1121.06","$3160.75","$6046.46","$8765.85"
"123835","NaN","NaN","NaN","$1121.06","$3160.75","$6046.46","$8765.85"
"123834","NaN","NaN","NaN","$1121.06","$3160.75","$6046.46","$8765.85"
"124567","NaN","NaN","NaN","$1121.06","$3160.75","$6046.46","$15178.07"
"124773","NaN","NaN","NaN","$1121.06","$3160.75","$9178.49","$15178.07"
"124774","NaN","NaN","NaN","$1121.06","$3160.75","$9178.49","$15178.07"
"125364","NaN","NaN","NaN","$1121.06","$8576.97","$9178.49","$15178.07"
"125366","NaN","NaN","NaN","$1121.06","$8576.97","$9178.49","$15178.07"
"125718","NaN","NaN","NaN","$1121.06","$8576.97","$9178.49","$15178.07"
"126681","NaN","NaN","NaN","$1121.06","$8576.97","$17519.99","$15178.07"
"126681","NaN","NaN","NaN","$1121.06","$8576.97","$17519.99","$15178.07"
"126883","NaN","NaN","NaN","$1943.67","$8576.97","$17519.99","$15178.07"
"126884","NaN","NaN","NaN","$1943.67","$8576.97","$17519.99","$15178.07"
"126884","NaN","NaN","NaN","$1943.67","$8576.97","$17519.99","$15178.07"
"127702","NaN","NaN","NaN","$1943.67","$8576.97","$17519.99","$37552.83"
"128410","NaN","NaN","NaN","$1943.67","$8576.97","$17519.99","$37552.83"
"128414","NaN","NaN","NaN","$1943.67","$8576.97","$17519.99","$37552.83"
"128924","NaN","NaN","NaN","$4813.67","$18876.09","$17519.99","$37552.83"
"128925","NaN","NaN","NaN","$4813.67","$18876.09","$17519.99","$37552.83"
"128925","NaN","NaN","NaN","$4813.67","$18876.09","$17519.99","$37552.83"
"129435","NaN","NaN","NaN","$4813.67","$18876.09","$17519.99","$37552.83"
"129435","NaN","NaN","NaN","$4813.67","$18876.09","$17519.99","$37552.83"
"130449","NaN","NaN","NaN","$4813.67","$18876.09","$55477.67","$37552.83"
"130449","NaN","NaN","NaN","$4813.67","$18876.09","$55477.67","$37552.83"
"130454","NaN","NaN","NaN","$4813.67","$18876.09","$55477.67","$37552.83"
"130455","NaN","NaN","NaN","$4813.67","$18876.09","$55477.67","$37552.83"
"130956","NaN","NaN","NaN","$4821.56","$14664.35","$55477.67","$37552.83"
"130956","NaN","NaN","NaN","$4821.56","$14664.35","$55477.67","$37552.83"
"130956","NaN","NaN","NaN","$4821.56","$14664.35","$55477.67","$37552.83"
"131481","NaN","NaN","NaN","$4821.56","$14664.35","$55477.67","$37552.83"
"131481","NaN","NaN","NaN","$4821.56","$14664.35","$55477.67","$37552.83"
"131564","NaN","NaN","NaN","$4821.56","$14664.35","$55477.67","$125254.97"
"132481","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"132492","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"132492","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"132490","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"132491","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"132502","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"132502","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"133516","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"133516","NaN","NaN","NaN","$4831.02","$37152.96","$79820.21","$125254.97"
"133709","NaN","NaN","NaN","$4854.68","$37152.96","$79820.21","$125254.97"
"133709","NaN","NaN","NaN","$4854.68","$37152.96","$79820.21","$125254.97"
"133718","NaN","NaN","NaN","$4854.68","$37152.96","$79820.21","$197126.88"
"133799","NaN","NaN","NaN","$4854.68","$37136.59","$114758.19","$197126.88"
"133800","NaN","NaN","NaN","$4854.68","$37136.59","$114758.19","$197126.88"
"133799","NaN","NaN","NaN","$4854.68","$37136.59","$114758.19","$197126.88"
"134537","NaN","NaN","NaN","$4854.68","$37136.59","$114758.19","$197126.88"
"134537","NaN","NaN","NaN","$4854.68","$37136.59","$114758.19","$197126.88"
"134915","NaN","NaN","NaN","$4854.68","$37136.59","$114758.19","$229327.88"
"134930","NaN","NaN","NaN","$16003.08","$37136.59","$114758.19","$229327.88"
"134931","NaN","NaN","NaN","$16003.08","$37136.59","$114758.19","$229327.88"
"134946","NaN","NaN","NaN","$16003.08","$63899.38","$127297.50","$229327.88"
"134946","NaN","NaN","NaN","$16003.08","$63899.38","$127297.50","$229327.88"
"134946","NaN","NaN","NaN","$16003.08","$63899.38","$127297.50","$229327.88"
"135568","NaN","NaN","NaN","$16003.08","$63899.38","$127297.50","$229327.88"
"135568","NaN","NaN","NaN","$16003.08","$63899.38","$127297.50","$229327.88"
"135964","NaN","NaN","NaN","$16003.08","$63899.38","$127297.50","$229327.88"
"135974","NaN","NaN","NaN","$16003.08","$63899.38","$155340.63","$229327.88"
"135977","NaN","NaN","NaN","$16003.08","$63899.38","$155340.63","$229327.88"
"136163","NaN","NaN","NaN","$16113.55","$76134.94","$155340.63","$229327.88"
"136164","NaN","NaN","NaN","$16113.55","$76134.94","$155340.63","$229327.88"
"136164","NaN","NaN","NaN","$16113.55","$76134.94","$155340.63","$229327.88"
"136589","NaN","NaN","NaN","$16113.55","$76134.94","$155340.63","$229327.88"
"136590","NaN","NaN","NaN","$16113.55","$76134.94","$155340.63","$229327.88"
"136923","NaN","NaN","NaN","$16113.55","$76134.94","$155340.63","$229327.88"
"137197","NaN","NaN","NaN","$16113.55","$76134.94","$186825.45","$229327.88"
"137198","NaN","NaN","NaN","$16113.55","$76134.94","$186825.45","$229327.88"
"137397","NaN","NaN","NaN","$25359.59","$76299.10","$186825.45","$229327.88"
"137397","NaN","NaN","NaN","$25359.59","$76299.10","$186825.45","$229327.88"
"137397","NaN","NaN","NaN","$25359.59","$76299.10","$186825.45","$229327.88"
"137609","NaN","NaN","NaN","$25359.59","$76299.10","$186825.45","$229327.88"
"137609","NaN","NaN","NaN","$25359.59","$76299.10","$186825.45","$229327.88"
"138077","NaN","NaN","NaN","$25359.59","$76299.10","$186825.45","$386557.04"
"138426","NaN","NaN","NaN","$25359.59","$76299.10","$259547.64","$386557.04"
"138436","NaN","NaN","NaN","$25359.59","$76299.10","$259547.64","$386557.04"
"138625","NaN","NaN","NaN","$29444.32","$126312.89","$259547.64","$386557.04"
"138626","NaN","NaN","NaN","$29444.32","$126312.89","$259547.64","$386557.04"
"138626","NaN","NaN","NaN","$29444.32","$126312.89","$259547.64","$386557.04"
"138631","NaN","NaN","NaN","$29444.32","$126312.89","$259547.64","$386557.04"
"138631","NaN","NaN","NaN","$29444.32","$126312.89","$259547.64","$386557.04"
"139332","NaN","NaN","NaN","$29444.32","$126312.89","$259547.64","$386557.04"
"139647","NaN","NaN","NaN","$29444.32","$126312.89","$309724.23","$386557.04"
"139648","NaN","NaN","NaN","$29444.32","$126312.89","$309724.23","$386557.04"
"139657","NaN","NaN","NaN","$29444.32","$126312.89","$309724.23","$386557.04"
"139657","NaN","NaN","NaN","$29444.32","$126312.89","$309724.23","$386557.04"
"139855","NaN","NaN","NaN","$29502.11","$130277.16","$309724.23","$386557.04"
"139849","NaN","NaN","NaN","$29502.11","$130277.16","$309724.23","$386557.04"
"139855","NaN","NaN","NaN","$29502.11","$130277.16","$309724.23","$386557.04"
"140528","NaN","NaN","NaN","$29502.11","$130277.16","$309724.23","$386557.04"
"140880","NaN","NaN","NaN","$29502.11","$130277.16","$316955.21","$386557.04"
"140880","NaN","NaN","NaN","$29502.11","$130277.16","$316955.21","$386557.04"
"141085","NaN","NaN","NaN","$29791.07","$185138.05","$316955.21","$596828.62"
"141086","NaN","NaN","NaN","$29791.07","$185138.05","$316955.21","$596828.62"
"141086","NaN","NaN","NaN","$29791.07","$185138.05","$316955.21","$596828.62"
"141187","NaN","NaN","NaN","$29791.07","$185138.05","$316955.21","$596828.62"
"141184","NaN","NaN","NaN","$29791.07","$185138.05","$316955.21","$596828.62"
"141761","NaN","NaN","NaN","$29791.07","$185138.05","$316955.21","$765506.10"
"142111","NaN","NaN","NaN","$29791.07","$185138.05","$550598.72","$765506.10"
"142112","NaN","NaN","NaN","$29791.07","$185138.05","$550598.72","$765506.10"
"142318","NaN","NaN","NaN","$49777.72","$229332.36","$550598.72","$765506.10"
"142318","NaN","NaN","NaN","$49777.72","$229332.36","$550598.72","$765506.10"
"142318","NaN","NaN","NaN","$49777.72","$229332.36","$550598.72","$765506.10"
"142711","NaN","NaN","NaN","$49777.72","$229332.36","$550598.72","$765506.10"
"142711","NaN","NaN","NaN","$49777.72","$229332.36","$550598.72","$765506.10"
"142992","NaN","NaN","NaN","$49777.72","$229332.36","$550598.72","$765506.10"
"143342","NaN","NaN","NaN","$49777.72","$229332.36","$596713.38","$765506.10"
"143343","NaN","NaN","NaN","$49777.72","$229332.36","$596713.38","$765506.10"
"143545","NaN","NaN","NaN","$49972.55","$249514.57","$596713.38","$765506.10"
"143546","NaN","NaN","NaN","$49972.55","$249514.57","$596713.38","$765506.10"
"143546","NaN","NaN","NaN","$49972.55","$249514.57","$596713.38","$765506.10"
"144173","NaN","NaN","NaN","$49972.55","$249514.57","$596713.38","$765506.10"
"144242","NaN","NaN","NaN","$49972.55","$249514.57","$596713.38","$765506.10"
"144243","NaN","NaN","NaN","$49972.55","$249514.57","$596713.38","$765506.10"
"144578","NaN","NaN","NaN","$49972.55","$249514.57","$619640.87","$765506.10"
"144578","NaN","NaN","NaN","$49972.55","$249514.57","$619640.87","$765506.10"
"144784","NaN","NaN","NaN","$76554.01","$362933.96","$619640.87","$1194179.48"
"144785","NaN","NaN","NaN","$76554.01","$362933.96","$619640.87","$1194179.48"
"144785","NaN","NaN","NaN","$76554.01","$362933.96","$619640.87","$1194179.48"
"145344","NaN","NaN","NaN","$76554.01","$362933.96","$619640.87","$1590337.07"
"145707","NaN","NaN","NaN","$76554.01","$362933.96","$1135186.69","$1590337.07"
"145708","NaN","NaN","NaN","$76554.01","$362933.96","$1135186.69","$1590337.07"
"145771","NaN","NaN","NaN","$76554.01","$362933.96","$1135186.69","$1590337.07"
"145771","NaN","NaN","NaN","$76554.01","$362933.96","$1135186.69","$1590337.07"
"146013","NaN","NaN","NaN","$97997.03","$490831.81","$1135186.69","$1590337.07"
"146014","NaN","NaN","NaN","$97997.03","$490831.81","$1135186.69","$1590337.07"
"146014","NaN","NaN","NaN","$97997.03","$490831.81","$1135186.69","$1590337.07"
"146484","NaN","NaN","NaN","$97997.03","$490831.81","$1135186.69","$2410271.45"
"146947","NaN","NaN","NaN","$97997.03","$490831.81","$1769630.46","$2410271.45"
"146948","NaN","NaN","NaN","$97997.03","$490831.81","$1769630.46","$2410271.45"
"147242","NaN","NaN","NaN","$97997.03","$724457.68","$1769630.46","$2410271.45"
"147244","NaN","NaN","NaN","$98447.15","$724457.68","$1769630.46","$2410271.45"
"147243","NaN","NaN","NaN","$98447.15","$724457.68","$1769630.46","$2410271.45"
"147293","NaN","NaN","NaN","$98447.15","$724457.68","$1769630.46","$2410271.45"
"147293","NaN","NaN","NaN","$98447.15","$724457.68","$1769630.46","$2410271.45"
"147723","NaN","NaN","NaN","$98447.15","$724457.68","$1769630.46","$2410271.45"
"148165","NaN","NaN","NaN","$98447.15","$724457.68","$1992666.71","$2410271.45"
"148165","NaN","NaN","NaN","$98447.15","$724457.68","$1992666.71","$2410271.45"
"148267","NaN","NaN","NaN","$204122.94","$724727.84","$1992666.71","$2410271.45"
"148269","NaN","NaN","NaN","$204122.94","$724727.84","$1992666.71","$2410271.45"
"148269","NaN","NaN","NaN","$204122.94","$724727.84","$1992666.71","$2410271.45"
"148828","NaN","NaN","NaN","$204122.94","$724727.84","$1992666.71","$2410271.45"
"148828","NaN","NaN","NaN","$204122.94","$724727.84","$1992666.71","$2410271.45"
"148896","NaN","NaN","NaN","$204122.94","$724727.84","$1992666.71","$2410271.45"
"149184","NaN","NaN","NaN","$204122.94","$724727.84","$1792512.21","$2410271.45"
"149184","NaN","NaN","NaN","$204122.94","$724727.84","$1792512.21","$2410271.45"
"149292","NaN","NaN","NaN","$308148.38","$835687.43","$1792512.21","$2410271.45"
"149298","NaN","NaN","NaN","$308148.38","$835687.43","$1792512.21","$2410271.45"
"149298","NaN","NaN","NaN","$308148.38","$835687.43","$1792512.21","$2410271.45"
"149869","NaN","NaN","NaN","$308148.38","$835687.43","$1792512.21","$4902999.41"
"150233","NaN","NaN","NaN","$308148.38","$835687.43","$3037635.28","$4902999.41"
"150233","NaN","NaN","NaN","$308148.38","$835687.43","$3037635.28","$4902999.41"
"150317","NaN","NaN","NaN","$310780.40","$1583822.77","$3037635.28","$4902999.41"
"150317","NaN","NaN","NaN","$310780.40","$1583822.77","$3037635.28","$4902999.41"
"150317","NaN","NaN","NaN","$310780.40","$1583822.77","$3037635.28","$4902999.41"
"150354","NaN","NaN","NaN","$310780.40","$1583822.77","$3037635.28","$4902999.41"
"150354","NaN","NaN","NaN","$310780.40","$1583822.77","$3037635.28","$4902999.41"
"150920","NaN","NaN","NaN","$310780.40","$1583822.77","$3037635.28","$4902999.41"
"151168","NaN","NaN","NaN","$310780.40","$1583822.77","$3778697.38","$4902999.41"
"151169","NaN","NaN","NaN","$310780.40","$1583822.77","$3778697.38","$4902999.41"
"151350","NaN","NaN","NaN","$628486.08","$1602648.61","$3778697.38","$4902999.41"
"151350","NaN","NaN","NaN","$628486.08","$1602648.61","$3778697.38","$4902999.41"
"151350","NaN","NaN","NaN","$628486.08","$1602648.61","$3778697.38","$4902999.41"
"151855","NaN","NaN","NaN","$628486.08","$1602648.61","$3778697.38","$4902999.41"
"151888","NaN","NaN","NaN","$628486.08","$1602648.61","$3778697.38","$4902999.41"
"151888","NaN","NaN","NaN","$628486.08","$1602648.61","$3778697.38","$4902999.41"
"152198","NaN","NaN","NaN","$628486.08","$1602648.61","$4013657.16","$4902999.41"
"152198","NaN","NaN","NaN","$628486.08","$1602648.61","$4013657.16","$4902999.41"
"152380","NaN","NaN","NaN","$631780.89","$1932532.91","$4013657.16","$4902999.41"
"152381","NaN","NaN","NaN","$631780.89","$1932532.91","$4013657.16","$4902999.41"
"152381","NaN","NaN","NaN","$631780.89","$1932532.91","$4013657.16","$4902999.41"
"152887","NaN","NaN","NaN","$631780.89","$1932532.91","$4013657.16","$10008173.40"
"153220","NaN","NaN","NaN","$631780.89","$1932532.91","$6754658.73","$10008173.40"
"153221","NaN","NaN","NaN","$631780.89","$1932532.91","$6754658.73","$10008173.40"
"153402","NaN","NaN","NaN","$631780.89","$3240914.95","$6754658.73","$10008173.40"
"153408","NaN","NaN","NaN","$631780.89","$3240914.95","$6754658.73","$10008173.40"
"153417","NaN","NaN","NaN","$1285409.76","$3240914.95","$6754658.73","$10008173.40"
"153418","NaN","NaN","NaN","$1285409.76","$3240914.95","$6754658.73","$10008173.40"
"153418","NaN","NaN","NaN","$1285409.76","$3240914.95","$6754658.73","$10008173.40"
"153913","NaN","NaN","NaN","$1285409.76","$3240914.95","$6754658.73","$14855291.42"
"154249","NaN","NaN","NaN","$1285409.76","$3240914.95","$10458273.38","$14855291.42"
"154249","NaN","NaN","NaN","$1285409.76","$3240914.95","$10458273.38","$14855291.42"
"154451","NaN","NaN","NaN","$1285409.76","$5254185.62","$10458273.38","$14855291.42"
"154451","NaN","NaN","NaN","$1285409.76","$5254185.62","$10458273.38","$14855291.42"
"154933","NaN","NaN","NaN","$1285409.76","$5254185.62","$10458273.38","$14855291.42"
"154946","NaN","NaN","NaN","$1906706.36","$5254185.62","$10458273.38","$14855291.42"
"154946","NaN","NaN","NaN","$1906706.36","$5254185.62","$10458273.38","$14855291.42"
"154946","NaN","NaN","NaN","$1906706.36","$5254185.62","$10458273.38","$14855291.42"
"155306","NaN","NaN","NaN","$1906706.36","$5254185.62","$12771238.78","$14855291.42"
"155306","NaN","NaN","NaN","$1906706.36","$5254185.62","$12771238.78","$14855291.42"
"155962","NaN","NaN","NaN","$1906706.36","$5254185.62","$12771238.78","$14855291.42"
"155977","NaN","NaN","NaN","$1906706.36","$7714673.71","$12771238.78","$14855291.42"
"155977","NaN","NaN","NaN","$1906706.36","$7714673.71","$12771238.78","$14855291.42"
"156478","NaN","NaN","NaN","$1911697.74","$7714673.71","$12771238.78","$14855291.42"
"156478","NaN","NaN","NaN","$1911697.74","$7714673.71","$12771238.78","$14855291.42"
"156478","NaN","NaN","NaN","$1911697.74","$7714673.71","$12771238.78","$14855291.42"
"156821","NaN","NaN","NaN","$1911697.74","$7714673.71","$18477482.08","$14855291.42"
"156822","NaN","NaN","NaN","$1911697.74","$7714673.71","$18477482.08","$14855291.42"
"157477","NaN","NaN","NaN","$1911697.74","$7714673.71","$18477482.08","$50326028.62"
"157707","NaN","NaN","NaN","$1911697.74","$20290728.82","$18477482.08","$50326028.62"
"157709","NaN","NaN","NaN","$1911697.74","$20290728.82","$18477482.08","$50326028.62"
"158006","NaN","NaN","NaN","$6459446.42","$20290728.82","$18477482.08","$50326028.62"
"158006","NaN","NaN","NaN","$6459446.42","$20290728.82","$18477482.08","$50326028.62"
"158007","NaN","NaN","NaN","$6459446.42","$20290728.82","$18477482.08","$50326028.62"
"158628","NaN","NaN","NaN","$6459446.42","$20290728.82","$59478564.49","$50326028.62"
"158629","NaN","NaN","NaN","$6459446.42","$20290728.82","$59478564.49","$50326028.62"
"159030","NaN","NaN","NaN","$6459446.42","$20290728.82","$59478564.49","$50326028.62"
"159031","NaN","NaN","NaN","$6459446.42","$20290728.82","$59478564.49","$50326028.62"
"159038","NaN","NaN","NaN","$6486924.44","$23624326.18","$59478564.49","$50326028.62"
"159038","NaN","NaN","NaN","$6486924.44","$23624326.18","$59478564.49","$50326028.62"
"159039","NaN","NaN","NaN","$6486924.44","$23624326.18","$59478564.49","$50326028.62"
"159309","NaN","NaN","NaN","$6486924.44","$23624326.18","$59478564.49","$132115593.26"
"159876","NaN","NaN","NaN","$6486924.44","$23624326.18","$100919185.38","$132115593.26"
"159877","NaN","NaN","NaN","$6486924.44","$23624326.18","$100919185.38","$132115593.26"
"159910","NaN","NaN","NaN","$6486924.44","$40642639.09","$100919185.38","$132115593.26"
"159910","NaN","NaN","NaN","$6486924.44","$40642639.09","$100919185.38","$132115593.26"
"160061","NaN","NaN","NaN","$17112668.56","$40642639.09","$100919185.38","$132115593.26"
"160061","NaN","NaN","NaN","$17112668.56","$40642639.09","$100919185.38","$132115593.26"
"160059","NaN","NaN","NaN","$17112668.56","$40642639.09","$100919185.38","$132115593.26"
"160606","NaN","NaN","NaN","$17112668.56","$40642639.09","$100919185.38","$132115593.26"
"160677","NaN","NaN","NaN","$17112668.56","$40642639.09","$95677433.21","$132115593.26"
"160678","NaN","NaN","NaN","$17112668.56","$40642639.09","$95677433.21","$132115593.26"
"160830","NaN","NaN","NaN","$17112668.56","$58763483.34","$95677433.21","$132115593.26"
"160831","NaN","NaN","NaN","$17112668.56","$58763483.34","$95677433.21","$132115593.26"
"161084","NaN","NaN","NaN","$17029435.74","$58763483.34","$95677433.21","$132115593.26"
"161085","NaN","NaN","NaN","$17029435.74","$58763483.34","$95677433.21","$132115593.26"
"161085","NaN","NaN","NaN","$17029435.74","$58763483.34","$95677433.21","$132115593.26"
"161367","NaN","NaN","NaN","$17029435.74","$58763483.34","$95677433.21","$132115593.26"
"161546","NaN","NaN","NaN","$17029435.74","$58763483.34","$124098531.05","$132115593.26"
"161547","NaN","NaN","NaN","$17029435.74","$58763483.34","$124098531.05","$132115593.26"
"161854","NaN","NaN","NaN","$17029435.74","$63292736.17","$124098531.05","$132115593.26"
"161854","NaN","NaN","NaN","$17029435.74","$63292736.17","$124098531.05","$132115593.26"
"162110","NaN","NaN","NaN","$17062728.87","$63292736.17","$124098531.05","$132115593.26"
"162110","NaN","NaN","NaN","$17062728.87","$63292736.17","$124098531.05","$132115593.26"
"162110","NaN","NaN","NaN","$17062728.87","$63292736.17","$124098531.05","$132115593.26"
"162204","NaN","NaN","NaN","$17062728.87","$63292736.17","$124098531.05","$132115593.26"
"162567","NaN","NaN","NaN","$17062728.87","$63292736.17","$193556272.09","$228217516.18"
"162567","NaN","NaN","NaN","$17062728.87","$63292736.17","$193556272.09","$228217516.18"
"162875","NaN","NaN","NaN","$17062728.87","$96207253.55","$193556272.09","$228217516.18"
"162876","NaN","NaN","NaN","$17062728.87","$96207253.55","$193556272.09","$228217516.18"
"163123","NaN","NaN","NaN","$29129227.33","$96207253.55","$193556272.09","$228217516.18"
"163124","NaN","NaN","NaN","$29129227.33","$96207253.55","$193556272.09","$228217516.18"
"163124","NaN","NaN","NaN","$29129227.33","$96207253.55","$193556272.09","$228217516.18"
"163181","NaN","NaN","NaN","$29129227.33","$96207253.55","$193556272.09","$390335934.16"
"163590","NaN","NaN","NaN","$29129227.33","$96207253.55","$319042874.94","$390335934.16"
"163591","NaN","NaN","NaN","$29129227.33","$96207253.55","$319042874.94","$390335934.16"
"163894","NaN","NaN","NaN","$29129227.33","$163968161.43","$319042874.94","$390335934.16"
"163893","NaN","NaN","NaN","$29129227.33","$163968161.43","$319042874.94","$390335934.16"
"164145","NaN","NaN","NaN","$50165974.26","$163968161.43","$319042874.94","$390335934.16"
"164145","NaN","NaN","NaN","$50165974.26","$163968161.43","$319042874.94","$390335934.16"
"164145","NaN","NaN","NaN","$50165974.26","$163968161.43","$319042874.94","$390335934.16"
"164211","NaN","NaN","NaN","$50165974.26","$163968161.43","$319042874.94","$390335934.16"
"164607","NaN","NaN","NaN","$50165974.26","$163968161.43","$388913087.70","$390335934.16"
"164607","NaN","NaN","NaN","$50165974.26","$163968161.43","$388913087.70","$390335934.16"
"164926","NaN","NaN","NaN","$50165974.26","$188024038.81","$388913087.70","$390335934.16"
"164933","NaN","NaN","NaN","$50165974.26","$188024038.81","$388913087.70","$390335934.16"
"165172","NaN","NaN","NaN","$50510250.55","$188024038.81","$388913087.70","$390335934.16"
"165173","NaN","NaN","NaN","$50510250.55","$188024038.81","$388913087.70","$390335934.16"
"165173","NaN","NaN","NaN","$50510250.55","$188024038.81","$388913087.70","$390335934.16"
"165195","NaN","NaN","NaN","$50510250.55","$188024038.81","$388913087.70","$390335934.16"
"165596","NaN","NaN","NaN","$50510250.55","$188024038.81","$424418077.22","$390335934.16"
