"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"284333","NaN","NaN","NaN","$6188860109219249000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$127389057741945900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$206111800977385100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284336","NaN","NaN","NaN","$6188860109219249000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$127389057741945900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$206111800977385100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284383","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$127389057741945900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$206111800977385100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284383","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$127389057741945900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$206111800977385100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284383","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$127389057741945900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$206111800977385100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284429","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$127389057741945900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284574","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284574","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$357707226863011150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284727","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$1578387001472009400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284728","NaN","NaN","NaN","$27770679616488960000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$1578387001472009400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284774","NaN","NaN","NaN","$121132506491829200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$1578387001472009400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284775","NaN","NaN","NaN","$121132506491829200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$1578387001472009400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
"284774","NaN","NaN","NaN","$121132506491829200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$565890844024664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$1578387001472009400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00","$922029187156171700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00"
